type,time,exchange,competitor,odds,backer,layer,stake
Trade,38.331433057785034,0,4,1.878988900793154,7,50,15
Trade,38.35311412811279,0,4,1.435203739342315,5,5,15
Trade,38.353330850601196,0,4,2.1498828698158485,7,58,15
Trade,38.35458993911743,0,4,2.1498828698158485,5,59,15
Trade,38.35518479347229,0,4,2.2508473382936756,2,50,15
Trade,38.35728096961975,0,4,2.250847977830442,2,50,15
Trade,38.361401081085205,0,4,2.250847977828632,7,50,15
Trade,38.453287839889526,0,4,1.4352086535297084,7,5,15
Trade,38.45345687866211,0,4,2.535205951052276,54,7,15
Trade,38.45931100845337,0,4,2.9481971989744324,2,7,15
Trade,38.489707946777344,0,4,3.3352099067795833,7,5,15
Trade,38.496943950653076,0,4,2.235578244122019,7,50,15
Trade,38.49946904182434,0,4,2.9481971478962574,7,5,15
Trade,38.53518199920654,0,4,2.2355782441219376,2,50,15
Trade,38.535715103149414,0,4,2.2355782441219345,5,50,15
Trade,38.53775095939636,0,4,2.235578244121924,2,50,15
Trade,38.55680799484253,0,4,1.635205951052276,5,5,15
Trade,38.58395004272461,0,4,2.2224333029852015,5,50,15
Trade,38.58450984954834,0,4,2.2224333029851997,5,50,15
Trade,38.59263205528259,0,4,1.635205951052276,7,7,15
Trade,38.59286189079285,0,4,1.7352059510522762,5,56,15
Trade,38.59371495246887,0,4,2.2224338816850358,5,50,15
Trade,38.61299705505371,0,4,2.2224338816850233,5,50,15
Trade,38.62214803695679,0,4,2.211157338968019,5,50,15
Trade,38.6258339881897,0,4,3.3352116730295993,31,5,15
Trade,38.6272189617157,0,4,2.2122020721338087,2,50,15
Trade,38.63265800476074,0,4,2.213773930514267,2,50,15
Trade,38.633090019226074,0,4,2.21398579018724,7,50,15
Trade,38.640191078186035,0,4,2.215591913905488,2,50,15
Trade,38.64278984069824,0,4,2.235211673029599,30,7,15
Trade,38.66184401512146,0,4,2.2161500175610054,2,50,15
Trade,38.663084983825684,0,4,2.235211673029599,39,5,15
Trade,38.66538906097412,0,4,2.235211673029599,37,2,15
Trade,38.66683506965637,0,4,2.216757135338794,2,50,15
Trade,38.67852592468262,0,4,2.203948261379662,5,50,15
Trade,38.67921304702759,0,4,2.235211673029599,33,50,15
Trade,38.67957878112793,0,4,2.235211673029599,38,50,15
Trade,38.67994713783264,0,4,2.235211673029599,34,50,15
Trade,38.68033504486084,0,4,2.235211673029599,36,50,15
Trade,38.68111705780029,0,4,2.235211673029599,35,50,15
Trade,38.682084798812866,0,4,2.235211673029599,32,50,15
Trade,38.69466185569763,0,4,2.5153257415965875,7,50,15
Trade,38.74729919433594,0,4,3.6512101766583878,7,2,15
Trade,38.78241515159607,0,4,2.397024518123982,5,5,15
Trade,38.78264808654785,0,4,2.397024518123982,7,52,15
Trade,38.81102395057678,0,4,3.381930199072888,30,50,15
Trade,38.811222076416016,0,4,2.560120423435284,35,2,15
Trade,38.81143093109131,0,4,2.4970245193103318,36,55,15
Trade,38.811625957489014,0,4,2.4970245193103318,32,57,15
Trade,38.8119261264801,0,4,2.4970245193103318,33,59,15
Trade,38.81213688850403,0,4,2.4970245193103318,39,58,15
Trade,38.81275701522827,0,4,2.4970245193103318,38,56,15
Trade,38.81292915344238,0,4,1.6512101766583878,31,7,15
Trade,38.83400797843933,0,4,1.4352127790687663,34,5,15
Trade,38.84378004074097,0,4,1.4352127790687663,37,5,15
Trade,38.90699291229248,0,4,3.21358003892847,7,7,15
Trade,38.90828013420105,0,4,4.560120423435285,7,5,15
Trade,38.90861892700195,0,4,3.4352133116991506,5,56,15
Trade,38.90936613082886,0,4,3.544565571685091,2,59,15
Trade,38.91608905792236,0,4,3.5352133116991507,7,56,15
Trade,38.942004919052124,0,4,4.560120423435285,7,2,15
Trade,38.942883014678955,0,4,3.4352157840212283,2,53,15
Trade,38.94402003288269,0,4,3.5352133116991507,54,59,15
Trade,38.94612407684326,0,4,4.560120423435285,5,2,15
Trade,38.956398010253906,0,4,3.5352133116991507,2,57,15
Trade,39.05123996734619,0,4,4.560120423435285,5,7,15
Trade,39.051421880722046,0,4,4.560120423435285,52,5,15
Trade,39.05252718925476,0,4,3.194525582481395,7,50,15
Trade,39.08290696144104,0,4,4.560120423435285,7,2,15
Trade,39.1616849899292,0,4,3.4352171257297934,2,59,15
Trade,39.162611961364746,0,4,3.4352171257297934,7,56,15
Trade,39.182945013046265,0,4,3.5352171257297935,7,55,15
Trade,39.1853289604187,0,4,3.5352171257297935,2,57,15
Trade,39.18897318840027,0,4,3.5352171257297935,7,59,15
Trade,39.19716191291809,0,4,3.5352171257297935,5,56,15
Trade,39.20699191093445,0,4,3.5352171257297935,7,58,15
Trade,39.23737192153931,0,4,3.435217965912785,5,2,15
Trade,39.23764705657959,0,4,2.7100231156298413,5,50,15
Trade,39.257051944732666,0,4,2.7100231233434062,2,50,15
Trade,39.2991681098938,0,4,4.4120816607331985,7,5,15
Trade,39.2993700504303,0,4,2.4013221317136444,5,51,15
Trade,39.299543142318726,0,4,2.4013221317136444,2,53,15
Trade,39.300276041030884,0,4,3.535217965912785,5,55,15
Trade,39.302095890045166,0,4,4.4120816607331985,5,2,15
Trade,39.311784982681274,0,4,4.4120816607331985,2,5,15
Trade,39.312171936035156,0,4,2.4013221316597972,5,53,15
Trade,39.34583401679993,0,4,4.79876775495075,7,5,15
Trade,39.35586094856262,0,4,4.642100878862763,39,50,15
Trade,39.36077380180359,0,4,4.4120816607331985,32,7,15
Trade,39.36588215827942,0,4,4.609895184404974,2,50,15
Trade,39.366044998168945,0,4,3.715136165781623,31,53,15
Trade,39.36627984046936,0,4,3.535217965912785,33,58,15
Trade,39.36683392524719,0,4,3.535217965912785,37,57,15
Trade,39.3670551776886,0,4,2.79110631576487,34,52,15
Trade,39.36771607398987,0,4,1.3352086535297083,30,50,15
Trade,39.37479090690613,0,4,1.3352086535297083,32,50,15
Trade,39.37663793563843,0,4,1.3352086535297083,36,50,15
Trade,39.3793511390686,0,4,1.3352086535297083,35,50,15
Trade,39.38064908981323,0,4,1.3352086535297083,39,53,15
Trade,39.38210678100586,0,4,1.3352086535297083,38,52,15
Trade,39.38236403465271,0,4,5.6557016419162,53,7,15
Trade,39.40288305282593,0,4,4.797504546283658,5,50,15
Trade,39.40591478347778,0,4,3.798375893525379,53,50,15
Trade,39.41047191619873,0,4,2.259432578469578,53,54,15
Trade,39.413492918014526,0,4,2.2578553794294143,53,52,15
Trade,39.41436290740967,0,4,1.9784952748160956,53,51,15
Trade,39.41456890106201,0,4,2.297024518123982,31,58,15
Trade,39.41482496261597,0,4,1.8165008814669839,36,53,15
Trade,39.41521406173706,0,4,1.3352127790687662,30,5,15
Trade,39.416773080825806,0,4,1.3352127790687662,35,51,15
Trade,39.41710305213928,0,4,1.3352127790687662,39,51,15
Trade,39.41755199432373,0,4,1.3352127790687662,38,58,15
Trade,39.41792416572571,0,4,1.3352127790687662,34,56,15
Trade,39.41821908950806,0,4,1.3352127790687662,31,5,15
Trade,39.4247989654541,0,4,1.3352127790687662,33,51,15
Trade,39.424988985061646,0,4,1.3352127790687662,37,2,15
Trade,39.42615294456482,0,4,1.3352127790687662,32,51,15
Trade,39.427019119262695,0,4,1.3699366750528486,5,51,15
Trade,39.42808294296265,0,4,1.4407953725935791,53,57,15
Trade,39.42835307121277,0,4,1.4407953725935791,53,51,15
Trade,39.42911219596863,0,4,1.4407953725935791,53,51,15
Trade,39.42930603027344,0,4,2.3763879419581384,50,56,15
Trade,39.4295220375061,0,4,2.3763879419581384,50,51,15
Trade,39.42988300323486,0,4,2.348197049490802,53,59,15
Trade,39.435380935668945,0,4,3.2211998252261447,50,51,15
Trade,39.43701195716858,0,4,3.2211998252261447,50,51,15
Trade,39.437211990356445,0,4,3.279164178807142,52,7,15
Trade,39.43770694732666,0,4,2.5013221316597973,53,57,15
Trade,39.43810510635376,0,4,2.3763879419581384,50,51,15
Trade,39.43876504898071,0,4,1.4407953725935791,53,2,15
Trade,39.43895697593689,0,4,1.9784974093525265,53,51,15
Trade,39.43947505950928,0,4,2.348197049490802,53,55,15
Trade,39.44000005722046,0,4,2.3763879419581384,50,59,15
Trade,39.4403440952301,0,4,1.9784974093525265,53,51,15
Trade,39.440815925598145,0,4,2.3763879419581384,50,51,15
Trade,39.44142198562622,0,4,1.4407953725935791,53,51,15
Trade,39.44187903404236,0,4,2.3763879419581384,50,51,15
Trade,39.442137002944946,0,4,1.4407953725935791,53,51,15
Trade,39.442341804504395,0,4,1.4407953725935791,53,55,15
Trade,39.442554235458374,0,4,2.3763879419581384,50,5,15
Trade,39.45547914505005,0,4,2.435217965912785,53,2,15
Trade,39.45657396316528,0,4,2.3763879419581384,50,2,15
Trade,39.456785917282104,0,4,3.2211998252261447,53,51,15
Trade,39.45724010467529,0,4,1.4407953725935791,53,7,15
Trade,39.45844793319702,0,4,1.4407953725935791,53,5,15
Trade,39.45907711982727,0,4,2.3763879419581384,50,51,15
Trade,39.459742069244385,0,4,1.4407953725935791,53,51,15
Trade,39.46071815490723,0,4,1.4407953725935791,53,51,15
Trade,39.47056317329407,0,4,1.8911617973582404,53,51,15
Trade,39.550511837005615,0,4,1.4013221316597972,7,2,15
Trade,39.596498012542725,0,4,1.4407953725935791,53,7,15
